Table 1 ,,,,
"Incidents, Offenses, Victims, and Known Offenders",,,,
"by Bias Motivation, 2017",,,,
Bias motivation,Incidents,Offenses,Victims1,"Known
offenders2"
Total,"7,175","8,437","8,828","6,370"
Single-Bias Incidents,"7,106","8,126","8,493","6,307"
Race/Ethnicity/Ancestry:,"4,131","4,832","5,060","3,747"
Anti-White,741,844,864,758
Anti-Black or African American,"2,013","2,358","2,458","1,742"
Anti-American Indian or Alaska Native,251,281,321,228
Anti-Asian,131,152,165,108
Anti-Native Hawaiian or Other Pacific Islander,16,17,18,10
"Anti-Multiple Races, Group",180,215,229,100
Anti-Arab,102,128,131,100
Anti-Hispanic or Latino,427,525,552,491
Anti-Other Race/Ethnicity/Ancestry,270,312,322,210
Religion:,"1,564","1,679","1,749","1,009"
Anti-Jewish,938,976,"1,017",523
Anti-Catholic,73,75,76,59
Anti-Protestant,40,40,40,15
Anti-Islamic (Muslim),273,314,325,231
Anti-Other Religion,76,82,86,56
"Anti-Multiple Religions, Group",47,54,57,35
Anti-Mormon,15,15,15,8
Anti-Jehovah's Witness,7,13,13,6
"Anti-Eastern Orthodox (Russian, Greek, Other)",23,23,27,14
Anti-Other Christian,27,31,32,18
Anti-Buddhist,8,9,12,10
Anti-Hindu,11,15,15,10
Anti-Sikh,20,24,26,18
Anti-Atheism/Agnosticism/etc.,6,8,8,6
Sexual Orientation:,"1,130","1,303","1,338","1,250"
Anti-Gay (Male),679,758,774,778
Anti-Lesbian,126,159,164,129
"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",268,321,333,282
Anti-Heterosexual,32,37,37,28
Anti-Bisexual,25,28,30,33
Disability:,116,128,160,124
Anti-Physical,32,35,37,31
Anti-Mental,84,93,123,93
Gender:,46,53,54,40
Anti-Male,22,25,26,21
Anti-Female,24,28,28,19
Gender Identity:,119,131,132,137
Anti-Transgender,106,118,119,127
Anti-Gender Non-Conforming,13,13,13,10
Multiple-Bias Incidents3,69,311,335,63
"1 The term victim may refer to an individual, business/financial institution, government entity, religious organization, or society/public as a whole.",,,,
"2 The term known offender does not imply the suspect's identity is known; rather, the term indicates some aspect of the suspect was identified, thus distinguishing the suspect from an unknown offender.",,,,
3 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.,,,,
